source,author,title,description,url,urlToImage,publishedAt,content,Sentiment
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯陳又嘉 綜合外電,〈美股盤後〉消費者信心大降 標普連四跌,美國股市周二 (25 日) 漲跌互見，標普 500 指數與那斯達克指數觸及一個月低點，因最新消費者信心報告突顯出日益加劇的經濟不確定性，引發市場拋售。,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E7%9B%A4%E5%BE%8C-%E6%B6%88%E8%B2%BB%E8%80%85%E4%BF%A1%E5%BF%83%E5%A4%A7%E9%99%8D-%E6%A8%99%E6%99%AE%E9%80%A3%E5%9B%9B%E8%B7%8C-212944506.html,https://media.zenfs.com/vi/cnyes.com.tw/120c8fda2409f517d526ccd1bb62299e,2025-02-25T13:29:44Z,"(25 ) 500 
 (The Conference Board) 2 2021 8 
 11.3%
 (Tom Barkin) 
 LSEG 
 (CBOE)VIX 1 27 
10 4.3% 12 
 30 
 (Nvidia)(NVDA-US) AI 
 AI 2025 5%
 (25)
<ul><li> 159.95 0.37% 43,621.16 
</li>… [+694 chars]",0.0
"{'id': None, 'name': 'Quartz India'}",William Gavin,Apple faces a DEI backlash,"Apple (AAPL) shareholders on Tuesday are set to decide whether the iPhone maker should keep its diversity practices, even as other major companies move to scrap or roll back their own.Read more...",https://qz.com/apple-investor-meeting-diversity-dei-costco-trump-1851766283,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/9d7ea0413f7b63aeadc14cbb61f8fe48.jpg",2025-02-25T13:15:00Z,"In This Story
Apple (AAPL+0.80%
) shareholders on Tuesday are set to decide whether the iPhone maker should keep its diversity practices, even as other major companies move to scrap or roll back th… [+2245 chars]",0.0
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"SFE Investment Counsel Buys 2,108 Shares of Alphabet Inc. (NASDAQ:GOOGL)","SFE Investment Counsel raised its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 5.1% during the 4th quarter, according to the company in its most recent disclosure with the SEC. The firm owned 43,042 shares of the information services provider’s s…",https://www.etfdailynews.com/2025/02/25/sfe-investment-counsel-buys-2108-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-25T09:48:50Z,"SFE Investment Counsel raised its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 5.1% during the 4th quarter, according to the company in its most recent disclosure with the SEC. The firm … [+6364 chars]",0.5106
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯段智恆 綜合外電,美股七雄進入修正區間 市值蒸發1.4兆美元 專家警告後市不樂觀,過去兩年「美股七雄」(Magnificent Seven) 一直是標普 500 指數漲幅的主要推手，但在 2025 年伊始，這些大公司並未呈現出良好的表現。截至 2 月底，「美股七雄」股價進入技術性修正區間 (Correction Te,https://tw.stock.yahoo.com/news/%E7%BE%8E%E8%82%A1%E4%B8%83%E9%9B%84%E9%80%B2%E5%85%A5%E4%BF%AE%E6%AD%A3%E5%8D%80%E9%96%93-%E5%B8%82%E5%80%BC%E8%92%B8%E7%99%BC1-4%E5%85%86%E7%BE%8E%E5%85%83-%E5%B0%88%E5%AE%B6%E8%AD%A6%E5%91%8A%E5%BE%8C%E5%B8%82%E4%B8%8D%E6%A8%82%E8%A7%80-173003400.html,https://media.zenfs.com/zh-tw/cnyes.com.tw/d89ec956a5cc38da20689cb67a59a963,2025-02-25T09:30:03Z,"(Magnificent Seven) 500 2025 2 (Correction Territory)(Bloomberg Magnificent 7) 12 10% 1.4 500 
(AAPL-US) (NVDA-US) (MSFT-US)Alphabet(GOOGL-US) (AMZN-US)Meta(META-US) (TSLA-US) 20% 9% 1 
11 (01211-H… [+175 chars]",0.8316
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Sunburst Financial Group LLC Buys 203 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Sunburst Financial Group LLC grew its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.0% in the 4th quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The institutional investor owned 7,071 s…",https://www.etfdailynews.com/2025/02/25/sunburst-financial-group-llc-buys-203-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-25T08:55:00Z,"Sunburst Financial Group LLC grew its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.0% in the 4th quarter, according to its most recent disclosure with the Securities and Exchang… [+5731 chars]",0.7717
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,AFT Forsyth & Company Inc. Cuts Stake in Alphabet Inc. (NASDAQ:GOOGL),"AFT Forsyth & Company Inc. cut its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.5% during the fourth quarter, Holdings Channel.com reports. The institutional investor owned 18,400 shares of the information services provider’s stock after…",https://www.etfdailynews.com/2025/02/25/aft-forsyth-company-inc-cuts-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-25T08:54:59Z,"AFT Forsyth &amp; Company Inc. cut its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 4.5% during the fourth quarter, Holdings Channel.com reports. The institutional investor owned … [+5968 chars]",0.5267
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Sold by Bey Douglas LLC,"Bey Douglas LLC lowered its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.7% in the fourth quarter, HoldingsChannel reports. The institutional investor owned 56,666 shares of the information services provider’s stock after selling 382 sha…",https://www.etfdailynews.com/2025/02/25/alphabet-inc-nasdaqgoogl-shares-sold-by-bey-douglas-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-25T08:54:59Z,"Bey Douglas LLC lowered its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 0.7% in the fourth quarter, HoldingsChannel reports. The institutional investor owned 56,666 shares of the… [+6487 chars]",0.7351
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Asset Management One Co. Ltd. Raises Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Asset Management One Co. Ltd. boosted its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.5% in the fourth quarter, according to its most recent filing with the Securities and Exchange Commission. The fund owned 2,457,789 shares of the information se…",https://www.etfdailynews.com/2025/02/25/asset-management-one-co-ltd-raises-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-25T08:54:52Z,"Asset Management One Co. Ltd. boosted its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.5% in the fourth quarter, according to its most recent filing with the Securities and Exchange Commi… [+6422 chars]",0.8591
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Bought by G&S Capital LLC,"G&S Capital LLC increased its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 17.8% in the fourth quarter, according to its most recent 13F filing with the Securities & Exchange Commission. The institutional investor owned 2,679 shares of the informati…",https://www.etfdailynews.com/2025/02/25/alphabet-inc-nasdaqgoogl-shares-bought-by-gs-capital-llc/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-25T08:15:01Z,"G&amp;S Capital LLC increased its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 17.8% in the fourth quarter, according to its most recent 13F filing with the Securities &amp; Exchange Commis… [+5932 chars]",0.765
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Sawgrass Asset Management LLC Has $43.51 Million Stock Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Sawgrass Asset Management LLC reduced its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 7.7% in the fourth quarter, HoldingsChannel.com reports. The firm owned 229,824 shares of the information services provider’s stock after selling 19,150…",https://www.etfdailynews.com/2025/02/25/sawgrass-asset-management-llc-has-43-51-million-stock-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-25T08:15:01Z,"Sawgrass Asset Management LLC reduced its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 7.7% in the fourth quarter, HoldingsChannel.com reports. The firm owned 229,824 shares of th… [+6604 chars]",0.8481
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Healthcare Stocks To Add to Your Watchlist – February 23rd,"UnitedHealth Group, Alphabet, Hims & Hers Health, Salesforce, and Johnson & Johnson are the five Healthcare stocks to watch today, according to MarketBeat’s stock screener tool. These companies had the highest dollar trading volume of any Healthcare stocks wi…",https://www.etfdailynews.com/2025/02/25/healthcare-stocks-to-add-to-your-watchlist-february-23rd/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/unitedhealth-group-incorporated-logo-1200x675.png?v=20221020135718&w=240&h=240&zc=2,2025-02-25T07:03:16Z,"UnitedHealth Group, Alphabet, Hims &amp; Hers Health, Salesforce, and Johnson &amp; Johnson are the five Healthcare stocks to watch today, according to MarketBeat’s stock screener tool. These compani… [+5722 chars]",0.0
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Best Space Stocks To Follow Today – February 23rd,"Alphabet, Berkshire Hathaway, Boeing, Analog Devices, Honeywell International, Eaton, and Cadence Design Systems are the seven Space stocks to watch today, according to MarketBeat’s stock screener tool. These companies had the highest dollar trading volume of…",https://www.etfdailynews.com/2025/02/25/best-space-stocks-to-follow-today-february-23rd/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-25T07:03:13Z,"Alphabet, Berkshire Hathaway, Boeing, Analog Devices, Honeywell International, Eaton, and Cadence Design Systems are the seven Space stocks to watch today, according to MarketBeat’s stock screener to… [+8340 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",Jabran Kundi,Alphabet Inc. (GOOGL): A High Growth Mega Cap Stock You Can Buy and Hold for the Next 5 Years,"We recently compiled a list of the 20 High Growth Mega Cap Stocks You Can Buy And Hold For Next 5 Years. In this article, we are going to take a look at...",https://finance.yahoo.com/news/alphabet-inc-googl-high-growth-221747333.html,https://s.yimg.com/ny/api/res/1.2/DAytqpJ37WPkT1O3cj4krg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/ddded06c9301164bc21c334085fab02f,2025-02-24T22:17:47Z,"We recently compiled a list of the 20 High Growth Mega Cap Stocks You Can Buy And Hold For Next 5 Years. In this article, we are going to take a look at where Alphabet Inc. (NASDAQ:GOOGL) stands agai… [+3613 chars]",0.3818
"{'id': None, 'name': 'Biztoc.com'}",tipranks.com,U.S. Demands EU Come Clean on Big Tech as Alphabet (NASDAQ:GOOGL) Faces Monster Fine,"The U.S. wants the European Union (EU) to urgently clarify its position on rules limiting the actions of American technology stocks, as Google parent Alphabet (GOOGL) faces a big fine for allegedly breaching the bloc’s laws. According to Reuters, U.S. House J…",https://biztoc.com/x/ed923adaab345530,https://biztoc.com/cdn/ed923adaab345530_s.webp,2025-02-24T17:30:40Z,"The U.S. wants the European Union (EU) to urgently clarify its position on rules limiting the actions of American technology stocks, as Google parent Alphabet (GOOGL) faces a big fine for allegedly b… [+149 chars]",0.2023
"{'id': None, 'name': 'Quartz India'}",William Gavin,"Apple's $500 billion plan to woo Trump shows that Tim Cook is '10% politician,' analyst says",Apple’s (AAPL) new $500 billion investment plan is winning over President Donald Trump — and proving that CEO Tim Cook knows how to play ball. Read more...,https://qz.com/apple-tim-cook-donald-trump-investment-tariff-analyst-1851766078,"https://i.kinja-img.com/image/upload/c_fill,h_675,pg_1,q_80,w_1200/b76b39240260397534188a74363d65f4.jpg",2025-02-24T14:21:26Z,"In This Story
Apples (AAPL-0.11%
) new $500 billion investment plan is winning over President Donald Trump and proving that CEO Tim Cook knows how to play ball. 
Cook continues to prove that he is… [+2465 chars]",0.7003
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) is Stanley Laman Group Ltd.’s 5th Largest Position,"Stanley Laman Group Ltd. decreased its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 7.5% in the fourth quarter, according to its most recent 13F filing with the SEC. The institutional investor owned 58,908 shares of the information services provi…",https://www.etfdailynews.com/2025/02/24/alphabet-inc-nasdaqgoogl-is-stanley-laman-group-ltd-s-5th-largest-position/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T10:04:56Z,"Stanley Laman Group Ltd. decreased its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 7.5% in the fourth quarter, according to its most recent 13F filing with the SEC. The institutional in… [+6573 chars]",0.5106
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Raab & Moskowitz Asset Management LLC Boosts Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Raab & Moskowitz Asset Management LLC raised its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.3% in the 4th quarter, according to its most recent 13F filing with the Securities and Exchange Commission. The institutional investor owned…",https://www.etfdailynews.com/2025/02/24/raab-moskowitz-asset-management-llc-boosts-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T10:04:56Z,"Raab &amp; Moskowitz Asset Management LLC raised its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.3% in the 4th quarter, according to its most recent 13F filing with the Secu… [+6619 chars]",0.7906
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"C2P Capital Advisory Group LLC d.b.a. Prosperity Capital Advisors Buys 41,418 Shares of Alphabet Inc. (NASDAQ:GOOGL)","C2P Capital Advisory Group LLC d.b.a. Prosperity Capital Advisors boosted its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 497.6% in the fourth quarter, according to the company in its most recent 13F filing with the Securities & Exchange …",https://www.etfdailynews.com/2025/02/24/c2p-capital-advisory-group-llc-d-b-a-prosperity-capital-advisors-buys-41418-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T10:04:55Z,"C2P Capital Advisory Group LLC d.b.a. Prosperity Capital Advisors boosted its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 497.6% in the fourth quarter, according to the company i… [+6654 chars]",0.7906
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Alphabet Inc. (NASDAQ:GOOGL) Shares Sold by Fiera Capital Corp,"Fiera Capital Corp lowered its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.8% in the fourth quarter, according to the company in its most recent disclosure with the SEC. The institutional investor owned 9,605,412 shares of the information service…",https://www.etfdailynews.com/2025/02/24/alphabet-inc-nasdaqgoogl-shares-sold-by-fiera-capital-corp/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T10:04:55Z,"Fiera Capital Corp lowered its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 2.8% in the fourth quarter, according to the company in its most recent disclosure with the SEC. The institutiona… [+6405 chars]",0.4215
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Keener Financial Planning LLC Buys 380 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Keener Financial Planning LLC boosted its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 25.7% during the 4th quarter, HoldingsChannel.com reports. The institutional investor owned 1,860 shares of the information services provider’s stock after pur…",https://www.etfdailynews.com/2025/02/24/keener-financial-planning-llc-buys-380-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T10:04:55Z,"Keener Financial Planning LLC boosted its holdings in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 25.7% during the 4th quarter, HoldingsChannel.com reports. The institutional investor owned 1,860 s… [+5900 chars]",0.743
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Naples Global Advisors LLC Has $6.76 Million Stake in Alphabet Inc. (NASDAQ:GOOGL),"Naples Global Advisors LLC boosted its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 14.8% during the 4th quarter, Holdings Channel.com reports. The institutional investor owned 35,697 shares of the information services provider’s stock after buying …",https://www.etfdailynews.com/2025/02/24/naples-global-advisors-llc-has-6-76-million-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T10:04:55Z,"Naples Global Advisors LLC boosted its stake in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 14.8% during the 4th quarter, Holdings Channel.com reports. The institutional investor owned 35,697 share… [+5838 chars]",0.7003
"{'id': None, 'name': 'Yahoo Entertainment'}",Daniel Howley,"Nvidia to report Q4 earnings Wednesday as tariff, export control threats loom",Nvidia will report its Q4 earnings after the bell on Wednesday.,https://finance.yahoo.com/news/nvidia-to-report-q4-earnings-wednesday-as-tariff-export-control-threats-loom-090009145.html,https://s.yimg.com/ny/api/res/1.2/Kh6xxLFEkqja20wtjG4atw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03ODE-/https://s.yimg.com/os/creatr-uploaded-images/2024-06/c60c5d60-24be-11ef-bdb6-13a021dbbdf6,2025-02-24T09:00:09Z,Nvidia (NVDA) will report its highly anticipated fourth quarter earnings after the bell on Wednesday. Analysts and investors will be focused on how much revenue the company generated via its powerful… [+4873 chars],0.3818
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Valley Brook Capital Group Inc. Has $774,000 Stock Position in Alphabet Inc. (NASDAQ:GOOGL)","Valley Brook Capital Group Inc. grew its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.7% during the 4th quarter, Holdings Channel reports. The firm owned 4,088 shares of the information services provider’s stock after buying an additiona…",https://www.etfdailynews.com/2025/02/24/valley-brook-capital-group-inc-has-774000-stock-position-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T08:10:51Z,"Valley Brook Capital Group Inc. grew its stake in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.7% during the 4th quarter, Holdings Channel reports. The firm owned 4,088 shares of the inf… [+5774 chars]",0.7717
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Allspring Global Investments Holdings LLC Has $388.32 Million Stake in Alphabet Inc. (NASDAQ:GOOGL),"Allspring Global Investments Holdings LLC lessened its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 15.1% in the 4th quarter, Holdings Channel reports. The firm owned 2,050,002 shares of the information services provider’s stock after selling 364…",https://www.etfdailynews.com/2025/02/24/allspring-global-investments-holdings-llc-has-388-32-million-stake-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T08:10:51Z,"Allspring Global Investments Holdings LLC lessened its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 15.1% in the 4th quarter, Holdings Channel reports. The firm owned 2,050,002 shares of… [+6529 chars]",0.6705
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Jmac Enterprises LLC Acquires 165 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Jmac Enterprises LLC boosted its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 8.3% in the fourth quarter, according to its most recent filing with the SEC. The institutional investor owned 2,152 shares of the information services provider’s stock…",https://www.etfdailynews.com/2025/02/24/jmac-enterprises-llc-acquires-165-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T08:10:51Z,"Jmac Enterprises LLC boosted its position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 8.3% in the fourth quarter, according to its most recent filing with the SEC. The institutional investor own… [+6566 chars]",0.7003
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,"Atlas Wealth Partners LLC Acquires Shares of 1,070 Alphabet Inc. (NASDAQ:GOOGL)","Atlas Wealth Partners LLC bought a new position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) during the fourth quarter, according to the company in its most recent filing with the Securities and Exchange Commission (SEC). The fund bought 1,070 shar…",https://www.etfdailynews.com/2025/02/24/atlas-wealth-partners-llc-acquires-shares-of-1070-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-24T08:10:49Z,"Atlas Wealth Partners LLC bought a new position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) during the fourth quarter, according to the company in its most recent filing with the Securiti… [+5783 chars]",0.8271
"{'id': None, 'name': 'Bankier.pl'}",Michał Misiura,Wspaniała Siódemka zmieniła się we Wspaniałą Jedynkę. Zuckerberg nokautuje Muska,"Chociaż temat pojedynku MMA pomiędzy Markiem Zuckerbergiem i Elonem Muskiem odszedł już dawno w niepamięć, akcje spółki pierwszego z miliarderów pobiły w tym roku na giełdzie Teslę, tak samo z resztą jak całą pozostałą część ""Wspaniałej Siódemki"". Dlaczego no…",https://www.bankier.pl/wiadomosc/Wspaniala-siodemka-zmienila-sie-we-wspaniala-jedynke-Zuckerberg-nokautuje-Muska-8896046.html,https://galeria.bankier.pl/p/d/6/2feac854713ae6-948-568-0-202-3000-1799.jpg,2025-02-24T05:00:00Z,"Chocia temat pojedynku MMA pomidzy Markiem Zuckerbergiem i Elonem Muskiem odszed ju dawno w niepami, akcje spóki pierwszego z miliarderów pobiy w tym roku na giedzie Tesl, tak samo z reszt jak ca poz… [+5838 chars]",0.0
"{'id': None, 'name': 'Yahoo Entertainment'}",鉅亨網編譯段智恆,〈財報前瞻〉DeepSeek崛起挑戰！輝達財報恐受衝擊 晶片需求前景不明,輝達 (NVDA-US) 將於本周三 (26 日) 美股盤後公布最新財報，投資人聚焦其人工智慧 (AI) 晶片需求狀況，尤其是在中國新創深度求索 (DeepSeek) 推出低成本 AI 模型後，業界對於輝達昂貴的 AI 晶片是否仍具必要性產生疑問,https://tw.stock.yahoo.com/news/%E8%B2%A1%E5%A0%B1%E5%89%8D%E7%9E%BB-deepseek%E5%B4%9B%E8%B5%B7%E6%8C%91%E6%88%B0-%E8%BC%9D%E9%81%94%E8%B2%A1%E5%A0%B1%E6%81%90%E5%8F%97%E8%A1%9D%E6%93%8A-%E6%99%B6%E7%89%87%E9%9C%80%E6%B1%82%E5%89%8D%E6%99%AF%E4%B8%8D%E6%98%8E-122003549.html,https://media.zenfs.com/ko/cnyes.com.tw/cc33c9b7428ecdd674602e1a3dea1225,2025-02-24T04:20:03Z,"(NVDA-US) (26 ) (AI) (DeepSeek) AI AI 
 AI DeepSeek AI AI 
DeepSeek 1 5,930 2023 2024 DeepSeek 
Spear Invest Ivana Delevska DeepSeek 
 LSEG () 72% 380.5 7 2025 () 60%
 AI (MSFT-US) Meta(META-US)… [+201 chars]",0.0
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Gradient Capital Advisors LLC Sells 709 Shares of Alphabet Inc. (NASDAQ:GOOGL),"Gradient Capital Advisors LLC decreased its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.1% in the 4th quarter, Holdings Channel reports. The fund owned 21,959 shares of the information services provider’s stock after selling 709 shar…",https://www.etfdailynews.com/2025/02/23/gradient-capital-advisors-llc-sells-709-shares-of-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-23T10:12:57Z,"Gradient Capital Advisors LLC decreased its position in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 3.1% in the 4th quarter, Holdings Channel reports. The fund owned 21,959 shares of the … [+5929 chars]",0.7717
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Guided Capital Wealth Management LLC Invests $1.38 Million in Alphabet Inc. (NASDAQ:GOOGL),"Guided Capital Wealth Management LLC acquired a new position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) during the fourth quarter, Holdings Channel.com reports. The firm acquired 7,282 shares of the information services provider’s stock, valued at approxim…",https://www.etfdailynews.com/2025/02/23/guided-capital-wealth-management-llc-invests-1-38-million-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-23T10:12:57Z,"Guided Capital Wealth Management LLC acquired a new position in Alphabet Inc. (NASDAQ:GOOGL – Free Report) during the fourth quarter, Holdings Channel.com reports. The firm acquired 7,282 shares of t… [+5936 chars]",0.8271
"{'id': None, 'name': 'ETF Daily News'}",MarketBeat News,Certuity LLC Grows Stock Holdings in Alphabet Inc. (NASDAQ:GOOGL),"Certuity LLC raised its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.4% in the 4th quarter, according to its most recent Form 13F filing with the Securities & Exchange Commission. The fund owned 69,008 shares of the information servic…",https://www.etfdailynews.com/2025/02/23/certuity-llc-grows-stock-holdings-in-alphabet-inc-nasdaqgoogl/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/google-inc-logo-1200x675.png&w=240&h=240&zc=2,2025-02-23T09:26:59Z,"Certuity LLC raised its holdings in shares of Alphabet Inc. (NASDAQ:GOOGL – Free Report) by 1.4% in the 4th quarter, according to its most recent Form 13F filing with the Securities &amp; Exchange Co… [+6500 chars]",0.7717
